日期,時間戳,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2014-11-07,1415289600,308140,19060835,61.60,62.30,61.40,62.30,1.00,252
2014-11-10,1415548800,449150,28247880,62.30,63.40,62.20,62.80,0.50,356
2014-11-11,1415635200,272309,17120467,63.00,63.20,62.60,62.70,-0.10,231
2014-11-12,1415721600,381364,23664368,62.90,62.90,61.70,62.00,-0.70,288
2014-11-13,1415808000,268160,16551884,62.00,62.30,61.50,62.00,0.00,182
2014-11-14,1415894400,205315,12703330,62.00,62.20,61.60,61.70,-0.30,141
2014-11-17,1416153600,306294,18758538,62.20,62.40,60.70,61.00,-0.70,225
2014-11-18,1416240000,354100,21349550,61.50,61.50,59.50,60.20,-0.80,303
2014-11-19,1416326400,301050,18199850,60.50,60.90,59.80,59.80,-0.40,235
2014-11-20,1416412800,328910,19914948,60.00,60.80,60.00,60.60,0.80,223
2014-11-21,1416499200,285140,17498110,61.60,61.70,61.00,61.40,0.80,219
2014-11-24,1416758400,692000,43026000,61.70,62.60,61.70,62.10,0.70,373
2014-11-25,1416844800,586316,36577943,62.20,63.00,61.70,62.80,0.70,364
2014-11-26,1416931200,1044200,66347200,62.80,64.40,62.70,63.00,0.20,673
2014-11-27,1417017600,353200,22150999,63.20,63.80,62.20,62.50,-0.50,267
2014-11-28,1417104000,220987,13738696,63.00,63.00,62.00,62.10,-0.40,149
2014-12-01,1417363200,290100,17714350,60.10,61.80,60.10,61.20,-0.90,196
2014-12-02,1417449600,330468,20148634,61.20,61.50,60.50,61.10,-0.10,228
2014-12-03,1417536000,896170,56034124,61.30,63.20,61.30,62.50,1.40,658
2014-12-04,1417622400,2748116,179425345,63.10,66.80,62.90,66.80,4.30,1736
2014-12-05,1417708800,5583537,388946667,67.60,71.30,67.60,70.80,4.00,3547
2014-12-08,1417968000,2060932,144423189,71.80,72.00,69.10,69.20,-1.60,1454
2014-12-09,1418054400,1409175,98419150,69.20,70.80,68.60,70.20,1.00,1052
2014-12-10,1418140800,959674,66598006,69.50,70.60,68.80,68.80,-1.40,662
2014-12-11,1418227200,786133,53365883,67.20,68.50,67.20,68.10,-0.70,483
2014-12-12,1418313600,572100,39203810,69.50,69.50,68.00,68.00,-0.10,464
2014-12-15,1418572800,569010,38218578,67.00,67.90,66.60,67.00,-1.00,425
2014-12-16,1418659200,1791336,123381884,67.30,69.40,67.30,69.20,2.20,1220
2014-12-17,1418745600,525527,36005198,69.70,69.70,68.00,68.00,-1.20,350
2014-12-18,1418832000,490472,33456507,68.70,69.20,67.60,67.60,-0.40,362
2014-12-19,1418918400,979236,65475776,68.50,68.80,65.50,65.70,-1.90,748
2014-12-22,1419177600,803032,53164511,66.40,66.70,65.80,66.20,0.50,657
2014-12-23,1419264000,563925,37433290,66.30,67.00,66.00,66.70,0.50,425
2014-12-24,1419350400,705221,47311004,66.60,67.70,66.40,67.50,0.80,498
2014-12-25,1419436800,524945,35362915,67.50,68.10,67.00,67.20,-0.30,369
2014-12-26,1419523200,544634,36433951,67.30,67.60,66.60,67.00,-0.20,407
2014-12-27,1419609600,574000,38553500,67.00,67.70,66.70,67.40,0.40,376
2014-12-29,1419782400,699824,47537302,67.50,68.50,67.40,67.90,0.50,487
2014-12-30,1419868800,1648000,109631400,67.80,67.80,65.80,66.40,-1.50,1099
2014-12-31,1419955200,1799257,117495962,66.40,66.40,64.90,65.50,-0.90,1142
2015-01-05,1420387200,601500,39265200,65.50,65.90,65.10,65.90,0.40,516
2015-01-06,1420473600,927157,60027605,65.70,65.70,64.40,64.50,-1.40,645
2015-01-07,1420560000,478100,30855500,64.40,65.10,64.20,64.50,0.00,353
2015-01-08,1420646400,773141,50271220,65.20,65.50,64.60,64.70,0.20,487
2015-01-09,1420732800,543207,35062151,65.50,65.50,64.20,64.40,-0.30,390
2015-01-12,1420992000,1266401,80402384,64.00,64.40,62.80,63.00,-1.40,967
2015-01-13,1421078400,952257,60029419,63.50,63.50,62.80,63.00,0.00,708
2015-01-14,1421164800,1460522,90392572,62.80,63.30,61.20,62.20,-0.80,1077
2015-01-15,1421251200,805393,50269199,62.20,62.80,61.90,62.50,0.30,586
2015-01-16,1421337600,2646666,170392523,65.40,65.50,63.20,63.20,0.70,2013
2015-01-19,1421596800,928200,58440136,64.00,64.20,62.10,62.40,-0.80,696
2015-01-20,1421683200,360400,22684618,62.50,63.30,62.50,63.30,0.90,276
2015-01-21,1421769600,914000,57179200,63.00,63.40,62.30,62.40,-0.90,675
2015-01-22,1421856000,693050,43601050,62.60,63.20,62.60,62.70,0.30,425
2015-01-23,1421942400,807528,51001306,63.00,63.70,62.80,62.90,0.20,533
2015-01-26,1422201600,707060,44064074,62.90,63.00,62.10,62.50,-0.40,519
2015-01-27,1422288000,410457,25813845,62.50,63.20,62.50,62.70,0.20,315
2015-01-28,1422374400,275202,17288127,62.70,63.10,62.30,63.10,0.40,236
2015-01-29,1422460800,573351,36413198,62.90,64.10,62.70,63.80,0.70,440
2015-01-30,1422547200,618495,39307282,64.30,64.40,63.20,63.40,-0.40,491
2015-02-02,1422806400,632300,39567208,63.00,63.20,62.30,62.40,-1.00,430
2015-02-03,1422892800,329400,20639959,62.80,62.90,62.50,62.80,0.40,220
2015-02-04,1422979200,586351,36958105,63.50,63.50,62.80,63.00,0.20,428
2015-02-05,1423065600,330392,20759392,63.00,63.20,62.60,62.80,-0.20,238
2015-02-06,1423152000,296313,18665381,62.80,63.50,62.80,62.80,0.00,237
2015-02-09,1423411200,364315,22992927,62.80,63.30,62.80,63.20,0.40,273
2015-02-10,1423497600,306100,19217149,63.20,63.20,62.50,62.50,-0.70,229
2015-02-11,1423584000,450207,28300482,62.80,63.20,62.60,62.80,0.30,343
2015-02-12,1423670400,213100,13362580,62.80,62.90,62.50,62.70,-0.10,171
2015-02-13,1423756800,855630,53616201,62.70,62.70,62.60,62.60,-0.10,466
2015-02-24,1424707200,1385660,88843266,64.70,64.70,63.60,64.20,1.60,962
2015-02-25,1424793600,5689751,381981716,64.30,68.60,64.30,68.60,4.40,3566
2015-02-26,1424880000,4893883,339358710,69.50,70.60,68.70,68.70,0.10,3043
2015-03-02,1425225600,2072346,141526833,69.30,69.30,67.50,68.60,-0.10,1378
2015-03-03,1425312000,1379200,94443300,69.30,69.30,67.90,68.60,0.00,914
2015-03-04,1425398400,1807351,122444043,67.60,68.30,67.20,67.40,-1.20,1123
2015-03-05,1425484800,1854710,123958346,67.80,67.90,66.20,66.60,-0.80,1235
2015-03-06,1425571200,1646300,110716349,66.80,67.60,66.80,67.40,0.80,1126
2015-03-09,1425830400,1109110,74027614,67.30,67.30,66.50,66.70,-0.70,743
2015-03-10,1425916800,1282465,85199106,66.70,67.10,66.00,66.00,-0.70,889
2015-03-11,1426003200,1311066,87656129,66.00,68.00,65.50,67.10,1.10,1016
2015-03-12,1426089600,787514,52929185,67.20,67.60,66.90,67.00,-0.10,608
2015-03-13,1426176000,1141694,77093745,67.00,68.00,67.00,67.20,0.20,782
2015-03-16,1426435200,641800,43089300,67.20,67.70,66.90,66.90,-0.30,506
2015-03-17,1426521600,1456364,96874995,67.10,67.40,66.10,66.20,-0.70,940
2015-03-18,1426608000,1132392,75635864,66.20,67.50,66.20,67.00,0.80,739
2015-03-19,1426694400,1150250,77618024,67.80,67.80,67.20,67.50,0.50,891
2015-03-20,1426780800,1425484,96561649,67.50,68.50,67.10,68.20,0.70,949
2015-03-23,1427040000,1069637,72828787,68.30,68.70,67.80,67.80,-0.40,687
2015-03-24,1427126400,677001,45841768,68.10,68.10,67.40,67.70,-0.10,406
2015-03-25,1427212800,688010,46299473,67.70,68.10,67.00,67.20,-0.50,534
2015-03-26,1427299200,609200,40807957,66.80,67.50,66.50,67.10,-0.10,457
2015-03-27,1427385600,1198150,79959760,67.10,67.50,66.20,66.60,-0.50,864
2015-03-30,1427644800,317010,21128897,66.60,67.10,66.30,66.70,0.10,237
2015-03-31,1427731200,444141,29688117,67.00,67.20,66.60,66.70,0.00,321
2015-04-01,1427817600,259985,17356835,66.60,67.00,66.50,66.80,0.10,188
2015-04-02,1427904000,541865,36514743,66.90,67.60,66.90,67.50,0.70,391
2015-04-07,1428336000,546707,36931776,67.50,67.80,67.20,67.80,0.30,395
2015-04-08,1428422400,380157,25585943,67.70,67.80,67.10,67.30,-0.50,291
2015-04-09,1428508800,1436512,97560210,67.30,68.70,67.30,67.60,0.30,967
2015-04-10,1428595200,1005150,67031800,67.80,67.90,66.10,66.70,-0.90,747
2015-04-13,1428854400,684407,45527569,66.80,67.20,66.20,66.30,-0.40,445
2015-04-14,1428940800,1262150,83365945,66.50,66.90,65.50,65.60,-0.70,757
2015-04-15,1429027200,329720,21739990,65.60,66.20,65.50,66.10,0.50,285
2015-04-16,1429113600,345278,22777992,66.20,66.50,65.70,65.90,-0.20,248
2015-04-17,1429200000,917200,59624780,65.90,65.90,64.40,64.90,-1.00,644
2015-04-20,1429459200,599463,38262224,64.70,64.70,63.40,64.00,-0.90,471
2015-04-21,1429545600,581200,36792440,64.00,64.50,62.70,63.30,-0.70,455
2015-04-22,1429632000,353180,22527909,63.30,64.10,63.30,63.80,0.50,262
2015-04-23,1429718400,505200,32596480,63.80,65.00,63.70,64.90,1.10,394
2015-04-24,1429804800,347124,22518842,65.20,65.50,64.50,64.60,-0.30,295
2015-04-27,1430064000,357690,23323216,65.40,65.40,64.80,65.10,0.50,269
2015-04-28,1430150400,217116,14076778,65.20,65.30,64.60,64.70,-0.40,172
2015-04-29,1430236800,363137,23407336,65.00,65.20,64.00,64.40,-0.30,270
2015-04-30,1430323200,462815,29990818,64.40,65.40,64.20,65.20,0.80,295
2015-05-04,1430668800,266350,17327720,66.00,66.00,64.70,64.70,-0.50,184
2015-05-05,1430755200,263150,16940190,64.70,64.70,64.00,64.60,-0.10,182
2015-05-06,1430841600,262508,17044120,64.40,65.50,64.00,65.10,0.50,234
2015-05-07,1430928000,183999,11894233,65.10,65.10,64.30,64.50,-0.60,159
2015-05-08,1431014400,233110,15026450,64.50,64.80,64.30,64.40,-0.10,172
2015-05-11,1431273600,425202,27277430,66.00,66.00,63.60,64.10,-0.30,307
2015-05-12,1431360000,379236,24051030,64.20,64.30,63.10,63.50,-0.60,280
2015-05-13,1431446400,284672,18139408,63.50,64.10,63.20,63.80,0.30,233
2015-05-14,1431532800,391529,25173371,63.80,64.90,63.80,64.50,0.70,310
2015-05-15,1431619200,243050,15676159,64.80,65.00,64.00,64.20,-0.30,188
2015-05-18,1431878400,249373,16024107,64.20,64.60,64.00,64.40,0.20,199
2015-05-19,1431964800,410108,26615998,64.50,65.30,64.10,64.60,0.20,265
2015-05-20,1432051200,288100,18675800,64.60,65.10,64.60,64.80,0.20,213
2015-05-21,1432137600,208156,13403240,64.50,64.80,64.20,64.30,-0.50,147
2015-05-22,1432224000,315207,20410255,64.30,65.00,64.30,64.70,0.40,206
2015-05-25,1432483200,244001,15834265,64.70,65.10,64.60,64.60,-0.10,173
2015-05-26,1432569600,216603,14009073,65.00,65.00,64.30,64.50,-0.10,183
2015-05-27,1432656000,289124,18446058,64.30,64.70,63.00,63.80,-0.70,243
2015-05-28,1432742400,275833,17694776,64.10,64.50,63.70,64.30,0.50,217
2015-05-29,1432828800,300000,19173200,64.30,64.30,63.70,64.00,-0.30,232
2015-06-01,1433088000,520500,32928400,63.70,64.10,63.00,63.30,-0.70,383
2015-06-02,1433174400,221150,14041754,63.00,63.80,63.00,63.40,0.10,154
2015-06-03,1433260800,149440,9459240,63.50,63.60,63.20,63.20,-0.20,131
2015-06-04,1433347200,504200,31472718,63.50,63.50,61.90,62.10,-1.10,353
2015-06-05,1433433600,1011657,60739347,61.40,61.80,59.00,60.00,-2.10,714
2015-06-08,1433692800,367000,22092200,60.00,61.00,59.50,60.60,0.60,268
2015-06-09,1433779200,509400,30697539,60.60,61.00,59.80,59.80,-0.80,339
2015-06-10,1433865600,207200,12490799,60.00,60.70,60.00,60.20,0.40,144
2015-06-11,1433952000,120193,7239366,60.60,60.70,60.00,60.10,-0.10,108
2015-06-12,1434038400,194500,11682999,60.10,60.50,59.90,60.00,-0.10,153
2015-06-15,1434297600,135049,8197584,60.00,61.00,60.00,60.60,0.60,107
2015-06-16,1434384000,262000,15787000,60.50,60.70,59.80,60.20,-0.40,167
2015-06-17,1434470400,163880,9935386,60.50,60.90,60.30,60.50,0.30,148
2015-06-18,1434556800,119272,7260192,60.50,61.00,60.50,61.00,0.50,87
2015-06-22,1434902400,246100,15208100,61.00,62.40,61.00,61.60,0.60,175
2015-06-23,1434988800,359592,22453977,62.30,62.90,62.10,62.80,1.20,294
2015-06-24,1435075200,278128,17442364,62.80,63.00,62.20,62.80,0.00,217
2015-06-25,1435161600,384267,24183392,62.90,63.20,62.80,62.90,0.10,312
2015-06-26,1435248000,556207,34998741,62.90,63.00,62.60,63.00,0.10,353
2015-06-29,1435507200,923468,57328707,63.00,63.00,61.70,62.00,-1.00,581
2015-06-30,1435593600,668399,39135959,58.00,58.90,58.00,58.80,0.00,449
2015-07-01,1435680000,269000,15945400,59.40,59.50,59.10,59.20,0.40,198
2015-07-02,1435766400,337615,19941845,59.70,59.70,58.80,59.00,-0.20,270
2015-07-03,1435852800,266300,15666710,58.60,59.40,58.30,59.30,0.30,249
2015-07-06,1436112000,197375,11574661,59.20,59.20,58.40,58.60,-0.70,174
2015-07-07,1436198400,212513,12437359,58.60,58.90,58.20,58.30,-0.30,183
2015-07-08,1436284800,913346,50557178,58.10,58.20,52.60,54.80,-3.50,687
2015-07-09,1436371200,470570,25130021,54.00,54.70,51.60,53.90,-0.90,350
2015-07-13,1436716800,400060,21936030,54.00,56.40,54.00,55.40,1.50,335
2015-07-14,1436803200,272100,15054330,55.40,56.00,54.90,54.90,-0.50,221
2015-07-15,1436889600,215320,11827160,55.70,55.70,54.50,54.90,0.00,199
2015-07-16,1436976000,239050,13025065,55.00,55.40,53.90,54.10,-0.80,198
2015-07-17,1437062400,336084,18267498,54.40,54.90,54.00,54.60,0.50,285
2015-07-20,1437321600,199000,10970700,55.30,55.40,54.80,55.40,0.80,187
2015-07-21,1437408000,244038,13608828,55.40,56.30,54.90,55.70,0.30,228
2015-07-22,1437494400,165157,9142913,56.00,56.00,54.90,54.90,-0.80,138
2015-07-23,1437580800,270005,14609678,54.50,54.70,53.60,53.70,-1.20,205
2015-07-24,1437667200,963280,49101340,53.00,53.00,50.10,51.00,-2.70,577
2015-07-27,1437926400,617357,31090664,50.10,51.20,49.60,49.60,-1.40,443
2015-07-28,1438012800,441150,21764600,48.00,50.80,48.00,50.00,0.40,308
2015-07-29,1438099200,183050,9190205,50.80,50.90,50.00,50.10,0.10,144
2015-07-30,1438185600,232100,11642310,48.80,50.90,48.80,50.40,0.30,187
2015-07-31,1438272000,115000,5777200,50.70,50.80,50.00,50.00,-0.40,91
2015-08-03,1438531200,259382,12923225,50.00,50.10,49.50,49.60,-0.40,185
2015-08-04,1438617600,335600,16648850,49.60,49.95,49.20,49.20,-0.40,248
2015-08-05,1438704000,180050,8929195,49.20,50.00,49.10,49.90,0.70,140
2015-08-06,1438790400,142451,7123775,50.50,50.50,49.70,49.70,-0.20,132
2015-08-07,1438876800,100300,4985180,49.80,49.90,49.50,49.85,0.15,90
2015-08-10,1439136000,169112,8517312,50.20,50.70,49.60,50.70,0.85,142
2015-08-11,1439222400,361157,18386507,51.00,51.90,50.30,50.50,-0.20,227
2015-08-12,1439308800,150101,7572471,50.50,50.90,50.20,50.60,0.10,132
2015-08-13,1439395200,117197,5961984,51.10,51.20,50.70,50.70,0.10,109
2015-08-14,1439481600,107000,5428800,50.50,51.00,50.50,50.60,-0.10,101
2015-08-17,1439740800,69020,3478238,50.70,50.80,50.20,50.20,-0.40,54
2015-08-18,1439827200,193708,9689550,49.90,50.60,49.70,49.85,-0.35,155
2015-08-19,1439913600,530674,25684420,49.95,50.00,47.50,48.30,-1.55,384
2015-08-20,1440000000,198000,9564850,48.00,48.75,48.00,48.40,0.10,171
2015-08-21,1440086400,469793,22097286,48.20,48.20,46.15,46.35,-2.05,349
2015-08-24,1440345600,1073350,45635583,45.10,45.90,41.75,41.75,-4.60,681
2015-08-25,1440432000,761743,32548142,40.50,44.20,40.50,44.00,2.25,523
2015-08-26,1440518400,262411,11487976,43.80,44.40,43.00,44.20,0.20,189
2015-08-27,1440604800,375050,17147995,46.40,46.40,45.15,45.65,1.45,288
2015-08-28,1440691200,271100,12603105,46.50,46.80,46.15,46.50,0.85,209
2015-08-31,1440950400,148100,6890260,46.50,46.85,46.05,46.50,0.00,120
2015-09-01,1441036800,193150,9011165,46.75,46.85,46.40,46.45,-0.05,153
2015-09-02,1441123200,179000,8215800,45.60,46.20,45.30,46.15,-0.30,150
2015-09-03,1441209600,299950,13989625,46.15,47.05,46.15,46.75,0.60,235
2015-09-04,1441296000,171350,8029514,46.80,47.30,46.40,46.60,-0.15,146
2015-09-07,1441555200,72387,3378290,46.50,47.00,46.35,46.50,-0.10,59
2015-09-08,1441641600,91250,4252625,46.25,46.90,46.25,46.55,0.05,64
2015-09-09,1441728000,352574,16778641,46.95,48.20,46.95,48.10,1.55,295
2015-09-10,1441814400,267200,12842600,48.00,48.30,47.25,48.20,0.10,182
2015-09-11,1441900800,395419,19499451,48.50,49.80,48.25,49.60,1.40,302
2015-09-14,1442160000,213500,10505899,49.90,49.95,48.75,48.90,-0.70,173
2015-09-15,1442246400,200303,9687045,48.50,49.30,47.90,48.00,-0.90,178
2015-09-16,1442332800,155471,7529407,48.10,48.60,48.10,48.55,0.55,120
2015-09-17,1442419200,351656,17367276,49.00,49.65,49.00,49.20,0.65,245
2015-09-18,1442505600,300200,14821659,49.20,50.00,48.75,50.00,0.80,232
2015-09-21,1442764800,206200,10217338,49.90,50.00,49.00,49.40,-0.60,165
2015-09-22,1442851200,163001,8132199,50.00,50.20,49.60,49.70,0.30,113
2015-09-23,1442937600,121009,5971247,49.70,49.70,49.10,49.25,-0.45,96
2015-09-24,1443024000,160001,7819348,49.25,49.60,48.55,48.70,-0.55,117
2015-09-25,1443110400,215207,10308799,48.70,48.70,47.50,48.35,-0.35,151
2015-09-30,1443542400,185500,8976399,47.80,48.75,47.70,48.50,0.15,161
2015-10-01,1443628800,183141,8951480,48.60,49.40,48.20,48.90,0.40,163
2015-10-02,1443715200,144235,7060709,48.90,49.40,48.60,48.90,0.00,129
2015-10-05,1443974400,651330,32738497,49.10,51.20,49.10,50.50,1.60,524
2015-10-06,1444060800,568410,28906025,51.00,51.30,50.50,50.50,0.00,417
2015-10-07,1444147200,323175,16346971,50.70,50.80,50.20,50.70,0.20,245
2015-10-08,1444233600,263307,13351438,50.80,51.00,50.10,50.30,-0.40,166
2015-10-12,1444579200,392710,20110921,50.70,51.80,50.70,51.20,0.90,334
2015-10-13,1444665600,2347449,129724112,51.50,56.30,51.50,54.90,3.70,1494
2015-10-14,1444752000,520982,28366928,54.80,54.90,54.20,54.20,-0.70,461
2015-10-15,1444838400,1634463,92133228,54.70,58.00,54.70,56.10,1.90,1098
2015-10-16,1444924800,688200,38324399,56.40,56.50,55.10,55.80,-0.30,495
2015-10-19,1445184000,782350,44424920,56.50,57.30,55.80,57.20,1.40,595
2015-10-20,1445270400,524045,29916587,57.40,57.70,56.70,57.10,-0.10,383
2015-10-21,1445356800,310153,17661235,57.30,57.40,56.60,57.00,-0.10,233
2015-10-22,1445443200,268397,15245629,56.90,57.30,56.50,56.50,-0.50,230
2015-10-23,1445529600,310257,17625794,57.10,57.20,56.40,56.40,-0.10,252
2015-10-26,1445788800,275556,15728323,57.10,57.40,56.70,56.90,0.50,241
2015-10-27,1445875200,1059355,62311003,57.30,59.90,57.30,58.50,1.60,777
2015-10-28,1445961600,323773,19011687,59.00,59.10,58.40,58.50,0.00,271
2015-10-29,1446048000,337505,19702786,59.40,59.40,57.60,57.60,-0.90,274
2015-10-30,1446134400,256030,14671934,58.00,58.00,56.60,57.20,-0.40,206
2015-11-02,1446393600,162450,9264430,57.20,57.30,56.70,56.80,-0.40,138
2015-11-03,1446480000,243000,13923900,57.10,57.70,57.00,57.20,0.40,175
2015-11-04,1446566400,275200,15795740,57.00,57.70,57.00,57.30,0.10,207
2015-11-05,1446652800,180414,10347479,57.70,57.90,57.10,57.20,-0.10,148
2015-11-06,1446739200,292070,16433340,57.00,57.00,56.00,56.00,-1.20,231
2015-11-09,1446998400,164310,9110234,56.00,56.50,55.10,55.10,-0.90,152
2015-11-10,1447084800,124200,6784378,55.10,55.20,54.50,54.60,-0.50,110
2015-11-11,1447171200,267000,14346400,54.50,54.60,53.40,53.40,-1.20,189
2015-11-12,1447257600,110000,5931300,53.50,54.40,53.50,53.80,0.40,91
2015-11-13,1447344000,102050,5454079,53.60,53.80,53.10,53.30,-0.50,82
2015-11-16,1447603200,107040,5680544,52.70,53.70,52.50,53.30,0.00,87
2015-11-17,1447689600,183050,9986090,54.00,55.10,54.00,55.00,1.70,122
2015-11-18,1447776000,147000,8029000,55.10,55.30,54.00,54.20,-0.80,123
2015-11-19,1447862400,121410,6642945,54.70,55.10,54.30,54.80,0.60,106
2015-11-20,1447948800,109200,5975020,54.50,55.10,54.50,54.50,-0.30,83
2015-11-23,1448208000,177085,9712749,54.50,55.30,54.50,55.00,0.50,121
2015-11-24,1448294400,182141,9823383,55.10,55.10,53.20,53.70,-1.30,162
2015-11-25,1448380800,201033,10635581,53.60,53.60,52.60,52.70,-1.00,156
2015-11-26,1448467200,167000,8913700,53.00,53.90,53.00,53.10,0.40,122
2015-11-27,1448553600,79207,4194274,53.20,53.20,52.80,53.00,-0.10,75
2015-11-30,1448812800,149000,7778100,52.50,52.50,52.00,52.40,-0.60,99
2015-12-01,1448899200,122800,6517839,52.40,53.70,52.40,53.60,1.20,110
2015-12-02,1448985600,228722,12202981,53.50,53.70,53.00,53.60,0.00,190
2015-12-03,1449072000,205000,10995800,53.90,54.20,53.00,53.30,-0.30,179
2015-12-04,1449158400,212000,11185900,53.00,53.30,52.40,53.30,0.00,148
2015-12-07,1449417600,568395,31242341,53.80,55.80,53.50,55.30,2.00,457
2015-12-08,1449504000,287025,15865566,56.00,56.00,54.50,54.60,-0.70,230
2015-12-09,1449590400,247000,13259300,54.30,54.30,53.10,53.90,-0.70,185
2015-12-10,1449676800,159097,8445299,53.30,53.70,52.70,53.10,-0.80,125
2015-12-11,1449763200,222400,11674300,53.10,53.50,52.00,52.00,-1.10,170
2015-12-14,1450022400,197055,10006477,51.00,51.40,50.20,50.20,-1.80,160
2015-12-15,1450108800,133000,6759200,51.20,51.40,50.60,50.80,0.60,99
2015-12-16,1450195200,168400,8639019,51.00,51.60,51.00,51.10,0.30,144
2015-12-17,1450281600,137515,7089265,51.40,52.10,51.20,51.20,0.10,114
2015-12-18,1450368000,124100,6383590,51.00,51.90,51.00,51.90,0.70,98
2015-12-21,1450627200,71000,3665300,51.20,51.90,51.20,51.60,-0.30,64
2015-12-22,1450713600,134090,6905062,51.90,52.30,51.30,51.30,-0.30,97
2015-12-23,1450800000,155002,7971903,51.40,51.90,51.10,51.30,0.00,129
2015-12-24,1450886400,126321,6480431,51.40,51.90,51.00,51.30,0.00,117
2015-12-25,1450972800,78400,4048019,51.70,51.80,51.40,51.80,0.50,52
2015-12-28,1451232000,145732,7505384,52.20,52.20,51.00,51.00,-0.80,129
2015-12-29,1451318400,95100,4880989,51.00,51.50,51.00,51.20,0.20,84
2015-12-30,1451404800,116000,5947600,51.60,51.70,51.10,51.20,0.00,99
2015-12-31,1451491200,109000,5585000,51.40,51.40,51.10,51.10,-0.10,90
2016-01-04,1451836800,131807,6683233,50.50,51.30,50.50,50.60,-0.50,115
2016-01-05,1451923200,129002,6494401,50.50,50.60,50.10,50.10,-0.50,107
2016-01-06,1452009600,187247,9365624,50.60,50.60,49.50,49.90,-0.20,165
2016-01-07,1452096000,353002,17175447,50.20,50.20,48.00,48.20,-1.70,272
2016-01-08,1452182400,277050,13368857,47.00,49.50,47.00,49.00,0.80,183
2016-01-11,1452441600,156305,7586941,48.35,49.30,47.80,48.05,-0.95,128
2016-01-12,1452528000,313002,15016046,48.20,48.90,47.30,47.60,-0.45,197
2016-01-13,1452614400,252415,12031061,47.90,48.10,47.25,47.90,0.30,196
2016-01-14,1452700800,272574,12824441,47.25,47.30,46.90,47.10,-0.80,197
2016-01-15,1452787200,352700,16642259,47.15,48.00,46.35,47.50,0.40,285
2016-01-18,1453046400,269900,12905450,46.10,48.85,46.10,48.10,0.60,215
2016-01-19,1453132800,129030,6206568,48.10,48.35,48.00,48.20,0.10,115
2016-01-20,1453219200,209000,10050800,48.20,48.40,47.65,47.80,-0.40,184
2016-01-21,1453305600,214000,10376550,47.85,48.95,47.85,48.00,0.20,176
2016-01-22,1453392000,145000,7036050,48.50,48.90,48.10,48.55,0.55,122
2016-01-25,1453651200,124050,6074470,49.50,49.50,48.60,49.35,0.80,96
2016-01-26,1453737600,99000,4836550,49.25,49.25,48.50,48.90,-0.45,85
2016-01-27,1453824000,60440,2970560,48.60,49.40,48.60,49.10,0.20,59
2016-01-28,1453910400,122622,6070652,48.90,50.10,48.90,49.10,0.00,103
2016-01-29,1453996800,121415,6017792,49.10,49.90,49.10,49.80,0.70,90
2016-01-30,1454083200,121402,6089400,50.10,50.40,49.90,50.00,0.20,82
2016-02-01,1454256000,327365,16643278,50.60,51.30,50.50,50.50,0.50,208
2016-02-02,1454342400,140100,7072350,50.50,51.00,50.00,50.30,-0.20,110
2016-02-03,1454428800,92120,4608913,50.50,50.50,49.60,50.00,-0.30,78
2016-02-15,1455465600,160100,7934645,49.80,49.80,49.30,49.50,-0.50,116
2016-02-16,1455552000,245030,12390977,49.70,51.10,49.70,50.70,1.20,175
2016-02-17,1455638400,89502,4533399,51.00,51.00,50.50,50.60,-0.10,68
2016-02-18,1455724800,397835,20328649,51.00,51.70,50.60,51.20,0.60,268
2016-02-19,1455811200,234340,12023410,51.20,51.90,50.70,51.50,0.30,203
2016-02-22,1456070400,207220,10702020,52.00,52.00,51.20,51.20,-0.30,174
2016-02-23,1456156800,355403,18393556,51.50,52.40,51.20,51.70,0.50,234
2016-02-24,1456243200,245200,12744960,52.10,52.40,51.70,51.80,0.10,180
2016-02-25,1456329600,205784,10753945,52.10,52.60,52.00,52.30,0.50,173
2016-02-26,1456416000,211726,11098968,52.30,52.60,52.10,52.50,0.20,168
2016-03-01,1456761600,676771,36485308,53.30,54.30,53.30,54.10,1.60,445
2016-03-02,1456848000,381439,20860466,55.00,55.00,54.30,54.60,0.50,291
2016-03-03,1456934400,873891,48738016,55.00,56.50,55.00,55.60,1.00,638
2016-03-04,1457020800,510207,28550892,55.60,56.50,55.60,55.80,0.20,342
2016-03-07,1457280000,410245,22828394,55.80,56.40,55.10,55.40,-0.40,286
2016-03-08,1457366400,331542,18136743,55.50,55.60,54.20,55.00,-0.40,265
2016-03-09,1457452800,233587,12753808,55.00,55.00,54.40,54.70,-0.30,166
2016-03-10,1457539200,161607,8837720,55.00,55.00,54.40,54.50,-0.20,127
2016-03-11,1457625600,214160,11760636,54.50,55.10,54.50,54.90,0.40,161
2016-03-14,1457884800,416178,22880340,55.10,55.30,54.70,54.90,0.00,251
2016-03-15,1457971200,319207,17336078,55.00,55.00,53.60,53.60,-1.30,226
2016-03-16,1458057600,250502,13593156,54.00,54.60,53.70,54.30,0.70,194
2016-03-17,1458144000,194100,10617190,54.80,55.10,54.30,54.40,0.10,162
2016-03-18,1458230400,212888,11601259,54.30,54.80,54.20,54.80,0.40,168
2016-03-21,1458489600,192100,10530579,55.00,55.10,54.50,54.60,-0.20,141
2016-03-22,1458576000,221410,11986785,54.60,54.60,53.90,54.30,-0.30,156
