日期,時間戳,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1995-12-27,819993600,1951000,97715200,49.80,50.50,49.50,50.00,0.30,501
1995-12-28,820080000,3748000,192158500,50.00,52.00,50.00,52.00,2.00,1154
1995-12-29,820166400,2025100,105237173,52.00,52.50,51.50,51.50,-0.50,587
1995-12-30,820252800,1568100,81804124,52.00,53.00,51.50,53.00,1.50,360
1996-01-04,820684800,1658000,87396000,53.00,53.50,52.50,52.50,-0.50,384
1996-01-05,820771200,4223500,207505014,49.40,50.00,48.90,48.90,-3.60,569
1996-01-06,820857600,2686000,134895300,50.50,51.50,49.50,51.00,2.10,636
1996-01-08,821030400,1267000,64422500,51.00,51.50,50.50,50.50,-0.50,389
1996-01-09,821116800,907700,45636168,50.50,51.00,50.00,51.00,0.50,288
1996-01-10,821203200,704000,35073400,50.50,50.50,49.30,49.50,-1.50,216
1996-01-11,821289600,1292400,63500500,48.30,50.00,48.20,49.10,-0.40,424
1996-01-12,821376000,812650,40021652,49.40,49.80,49.00,49.10,0.00,281
1996-01-13,821462400,1123000,55934500,50.00,50.50,49.30,49.80,0.70,337
1996-01-15,821635200,665000,33255000,50.50,50.50,49.60,50.00,0.20,207
1996-01-16,821721600,465000,23285100,50.50,50.50,49.70,49.90,-0.10,120
1996-01-17,821808000,421050,21010320,49.70,50.50,49.60,49.60,-0.30,158
1996-01-18,821894400,366471,18333990,49.80,50.50,49.80,50.00,0.40,135
1996-01-19,821980800,475001,23803549,50.50,50.50,50.00,50.00,0.00,118
1996-01-20,822067200,440000,22149500,50.00,50.50,50.00,50.50,0.50,110
1996-01-22,822240000,3050000,157090500,50.50,52.00,50.50,51.00,0.50,595
1996-01-23,822326400,541330,27585958,51.50,51.50,50.50,50.50,-0.50,198
1996-01-24,822412800,464250,23335300,50.50,51.00,50.00,51.00,0.50,143
1996-01-25,822499200,412000,20645500,50.50,50.50,50.00,50.00,-1.00,124
1996-01-26,822585600,392500,19644375,50.00,50.50,50.00,50.00,0.00,92
1996-01-27,822672000,419000,20950900,50.00,50.50,49.60,50.00,0.00,120
1996-01-29,822844800,881000,43735200,50.00,50.00,49.00,49.10,-0.90,207
1996-01-30,822931200,682700,33945693,49.30,50.50,49.30,50.50,1.40,180
1996-01-31,823017600,466500,23464619,50.50,50.50,50.00,50.00,-0.50,162
1996-02-01,823104000,404000,20266700,50.00,50.50,49.60,50.50,0.50,89
1996-02-02,823190400,172000,8657000,50.50,50.50,50.00,50.00,-0.50,45
1996-02-03,823276800,166996,8360298,50.00,50.50,50.00,50.50,0.50,66
1996-02-05,823449600,442000,21866400,50.50,50.50,49.10,49.50,-1.00,159
1996-02-06,823536000,341504,16699420,49.60,49.60,48.30,48.30,-1.20,131
1996-02-07,823622400,355900,17310444,48.30,49.00,48.30,49.00,0.70,143
1996-02-08,823708800,172100,8420775,49.10,49.20,48.60,49.10,0.10,76
1996-02-09,823795200,530000,26447700,49.00,50.50,48.90,49.60,0.50,184
1996-02-10,823881600,109880,5462128,49.60,50.00,49.50,49.90,0.30,47
1996-02-12,824054400,451000,22689000,50.00,50.50,50.00,50.00,0.10,114
1996-02-13,824140800,377250,18855286,50.00,50.50,49.70,49.80,-0.20,92
1996-02-14,824227200,122121,6078094,50.00,50.00,49.60,49.70,-0.10,45
1996-02-15,824313600,346000,17264700,49.60,50.00,49.50,49.70,0.00,120
1996-02-23,825004800,87000,4320900,49.80,50.00,49.50,49.70,0.00,42
1996-02-24,825091200,233000,11544000,49.70,49.70,49.50,49.70,0.00,32
1996-02-26,825264000,309000,15395700,49.80,49.90,49.70,49.80,0.10,51
1996-02-27,825350400,577000,28412400,47.60,49.70,47.60,49.00,-0.80,163
1996-02-28,825436800,216000,10580200,49.00,49.70,48.80,48.90,-0.10,65
1996-02-29,825523200,144475,7063908,48.90,49.10,48.80,49.00,0.10,48
1996-03-01,825609600,217000,10785200,49.90,49.90,49.10,49.90,0.90,79
1996-03-02,825696000,83015,4111044,49.90,49.90,49.30,49.40,-0.50,43
1996-03-04,825868800,153000,7519100,49.10,49.20,49.10,49.10,-0.30,49
1996-03-05,825955200,307002,14916096,48.50,49.00,48.40,48.50,-0.60,79
1996-03-06,826041600,289000,13888000,48.00,48.30,47.80,48.00,-0.50,88
1996-03-07,826128000,96048,4613992,47.70,48.50,47.70,48.00,0.00,37
1996-03-08,826214400,356002,17027394,48.00,48.20,47.50,47.60,-0.40,105
1996-03-09,826300800,120429,5736776,47.60,48.00,47.10,47.60,0.00,40
1996-03-11,826473600,585000,27204200,47.10,47.30,45.80,45.80,-1.80,117
1996-03-12,826560000,527005,23504527,46.50,47.00,43.00,43.40,-2.40,139
1996-03-13,826646400,324000,14022900,43.40,44.00,42.40,43.60,0.20,142
1996-03-14,826732800,323000,14422400,43.70,45.20,43.70,45.20,1.60,135
1996-03-15,826819200,406000,18439100,45.80,45.80,44.80,45.80,0.60,128
1996-03-16,826905600,259800,11878555,45.50,46.00,45.00,46.00,0.20,89
1996-03-18,827078400,196000,8995900,46.00,46.20,45.50,45.60,-0.40,79
1996-03-19,827164800,279806,12917137,45.60,46.60,45.60,45.80,0.20,126
1996-03-20,827251200,296652,13660979,45.80,46.50,45.80,46.50,0.70,103
1996-03-21,827337600,286199,13225705,46.60,46.80,45.70,45.80,-0.70,113
1996-03-22,827424000,143000,6550000,46.00,46.00,45.50,45.90,0.10,71
1996-03-25,827683200,232000,10779800,47.00,47.00,46.10,46.30,0.40,84
1996-03-26,827769600,304000,13999300,46.30,46.30,45.70,46.20,-0.10,55
1996-03-27,827856000,159000,7346400,46.20,46.40,46.00,46.00,-0.20,45
1996-03-28,827942400,68000,3125500,46.00,46.20,45.70,46.10,0.10,37
1996-04-01,828288000,297000,13645000,46.30,46.30,45.60,45.80,-0.30,99
1996-04-02,828374400,478950,22322090,46.00,47.00,46.00,47.00,1.20,174
1996-04-05,828633600,610227,29398712,47.30,49.20,47.20,48.60,1.60,214
1996-04-06,828720000,341000,16662800,48.80,49.50,48.30,49.50,0.90,122
1996-04-08,828892800,260000,12654000,49.00,49.20,48.20,48.30,-1.20,105
1996-04-09,828979200,833111,40528332,47.80,49.10,47.60,47.80,-0.50,236
1996-04-10,829065600,302885,14425907,47.80,48.00,47.20,47.60,-0.20,128
1996-04-11,829152000,329000,15593000,47.60,47.90,47.00,47.00,-0.60,126
1996-04-12,829238400,165003,7714638,47.00,47.40,46.50,46.60,-0.40,68
1996-04-13,829324800,546315,25453962,46.60,46.90,46.40,46.70,0.10,121
1996-04-15,829497600,1417000,67839700,47.50,48.10,47.50,48.10,1.40,202
1996-04-16,829584000,4414800,221538980,48.60,51.00,48.30,50.00,1.90,681
1996-04-17,829670400,1683978,83088050,50.00,50.50,48.10,48.60,-1.40,385
1996-04-18,829756800,1561012,77364879,48.60,50.50,48.60,48.60,0.00,360
1996-04-19,829843200,342095,16647839,49.20,49.60,48.50,48.50,-0.10,110
1996-04-20,829929600,637130,30395372,48.50,48.60,47.00,47.00,-1.50,158
1996-04-22,830102400,202000,9542200,47.70,47.70,47.10,47.30,0.30,91
1996-04-23,830188800,573550,27388382,47.00,48.20,47.00,47.60,0.30,204
1996-04-24,830275200,342060,16344500,48.10,48.40,47.60,47.60,0.00,106
1996-04-25,830361600,232550,11107148,48.00,48.00,47.60,47.60,0.00,92
1996-04-26,830448000,286001,13613864,47.60,47.90,47.30,47.60,0.00,100
1996-04-27,830534400,197344,9415091,47.60,48.10,47.50,48.00,0.40,69
1996-04-29,830707200,976000,47741200,48.50,49.50,48.50,49.20,1.20,277
1996-04-30,830793600,544000,26532700,49.50,49.50,48.20,48.30,-0.90,176
1996-05-01,830880000,240750,11636937,49.00,49.00,48.00,48.40,0.10,94
1996-05-02,830966400,422986,20350674,48.30,48.50,48.00,48.20,-0.20,140
1996-05-03,831052800,2059100,100715695,48.30,49.90,48.20,48.40,0.20,566
1996-05-04,831139200,762064,36879528,48.80,49.50,47.10,47.10,-1.30,206
1996-05-06,831312000,1250000,59405400,47.80,48.20,47.00,47.30,0.20,330
1996-05-07,831398400,619550,29066482,47.10,47.60,46.50,46.60,-0.70,202
1996-05-08,831484800,1315820,61404874,46.60,47.60,46.00,47.00,0.40,342
1996-05-09,831571200,2112300,100632928,47.50,48.30,46.60,46.60,-0.40,664
1996-05-10,831657600,574450,26611362,47.00,47.00,46.10,46.30,-0.30,232
1996-05-11,831744000,441143,20380745,46.50,46.70,46.00,46.20,-0.10,165
1996-05-13,831916800,996000,46239900,46.30,47.20,46.20,46.30,0.10,296
1996-05-14,832003200,351000,16279900,47.00,47.00,46.10,46.10,-0.20,127
1996-05-15,832089600,680364,31173251,46.10,46.50,45.10,45.40,-0.70,206
1996-05-16,832176000,674417,30496735,45.40,45.80,45.00,45.80,0.40,177
1996-05-17,832262400,438500,19788685,45.80,45.80,44.00,44.00,-1.80,162
1996-05-18,832348800,273754,12182089,44.10,44.80,44.10,44.10,0.10,141
1996-05-20,832521600,449000,19514200,44.30,44.40,42.30,42.30,-1.80,180
1996-05-21,832608000,201550,8629744,43.10,43.10,42.50,42.60,0.30,99
1996-05-22,832694400,120050,5165498,42.60,43.20,42.60,43.10,0.50,59
1996-05-23,832780800,323000,14202400,43.60,44.50,43.40,43.80,0.70,115
1996-05-24,832867200,132000,5746200,44.00,44.00,43.20,43.80,0.00,63
1996-05-25,832953600,162000,7084600,43.60,44.00,43.50,43.50,-0.30,67
1996-05-27,833126400,107000,4650000,43.50,43.70,43.10,43.30,-0.20,44
1996-05-28,833212800,241350,10534257,43.50,43.80,43.50,43.50,0.20,93
1996-05-29,833299200,146000,6300700,43.50,43.50,43.00,43.50,0.00,39
1996-05-30,833385600,224150,9695992,43.50,43.50,43.00,43.50,0.00,98
1996-05-31,833472000,295300,12775184,43.50,43.50,43.10,43.20,-0.30,60
1996-06-01,833558400,203908,8807403,43.50,43.50,43.10,43.20,0.00,67
1996-06-03,833731200,159000,6891800,43.60,43.60,42.90,42.90,-0.30,63
1996-06-04,833817600,233000,9997500,42.90,43.00,42.60,42.80,-0.10,66
1996-06-05,833904000,181000,7748000,43.00,43.00,42.60,42.60,-0.20,58
1996-06-06,833990400,253300,10803813,43.00,43.00,42.40,42.60,0.00,102
1996-06-07,834076800,311750,13320184,42.80,42.80,42.50,42.60,0.00,106
1996-06-08,834163200,281784,12065925,42.80,43.00,42.60,42.90,0.30,83
1996-06-10,834336000,281000,12140000,43.00,43.60,42.90,43.00,0.10,119
1996-06-11,834422400,550050,23501518,43.10,43.20,42.20,42.90,-0.10,210
1996-06-12,834508800,760500,32316739,42.90,42.90,42.20,42.50,-0.40,220
1996-06-13,834595200,463000,19704400,42.50,42.80,42.20,42.40,-0.10,138
1996-06-14,834681600,747550,31870799,42.60,43.20,42.20,42.20,-0.20,246
1996-06-15,834768000,281796,11972796,42.80,42.80,42.30,42.60,0.40,110
1996-06-17,834940800,487000,20712100,42.60,42.90,42.20,42.20,-0.40,182
1996-06-18,835027200,217500,9217468,42.50,42.60,42.20,42.60,0.40,106
1996-06-19,835113600,1034000,43109900,42.50,42.60,41.50,41.50,-1.10,304
1996-06-21,835286400,343809,14261603,41.50,41.80,41.20,41.40,-0.10,151
1996-06-22,835372800,429300,17725257,41.30,41.50,40.90,40.90,-0.50,153
1996-06-24,835545600,832000,34126800,41.00,41.50,40.50,40.50,-0.40,267
1996-06-25,835632000,2654993,106888296,41.50,41.50,40.00,40.40,-0.10,753
1996-06-26,835718400,3212751,136335771,40.70,43.20,40.70,42.80,2.40,1090
1996-06-27,835804800,2034141,87263978,43.20,43.70,42.10,42.60,-0.20,632
1996-06-28,835891200,761263,32042845,42.80,42.80,41.50,41.70,-0.90,260
1996-06-29,835977600,859044,36176124,41.90,42.40,41.90,42.40,0.70,237
1996-07-02,836236800,597000,25254600,42.50,42.70,41.70,42.00,-0.40,221
1996-07-03,836323200,869000,36855400,42.00,42.60,42.00,42.40,0.40,278
1996-07-04,836409600,1501000,62963600,42.40,42.50,41.50,41.50,-0.90,522
1996-07-05,836496000,971000,32027100,33.10,33.40,32.60,32.60,0.20,340
1996-07-06,836582400,573250,18762707,32.80,32.90,32.50,32.70,0.10,163
1996-07-08,836755200,347000,11121800,32.70,32.70,31.50,31.50,-1.20,138
1996-07-09,836841600,438450,13906303,31.50,32.00,31.50,31.80,0.30,133
1996-07-10,836928000,229540,7312885,32.00,32.20,31.20,31.20,-0.60,104
1996-07-11,837014400,1448600,47735624,31.50,33.30,31.50,33.30,2.10,349
1996-07-12,837100800,3945824,134219798,33.70,34.40,33.70,34.10,0.80,1056
1996-07-13,837187200,844200,28476984,34.10,34.10,33.40,33.60,-0.50,305
1996-07-15,837360000,1389000,47342200,33.60,34.80,33.50,33.80,0.20,436
1996-07-16,837446400,2818010,97092336,33.90,35.20,33.80,33.80,0.00,845
1996-07-17,837532800,1998593,67509242,34.00,34.50,33.00,33.60,-0.20,556
1996-07-18,837619200,956000,32155100,33.60,34.20,32.90,32.90,-0.70,316
1996-07-19,837705600,863750,28455246,33.20,33.30,32.60,32.60,-0.30,293
1996-07-20,837792000,747000,24918100,32.80,33.80,32.80,33.10,0.50,263
1996-07-22,837964800,315000,10310900,33.10,33.10,32.60,32.60,-0.50,113
1996-07-23,838051200,416000,13416500,32.60,32.60,32.00,32.20,-0.40,181
1996-07-24,838137600,561000,18419100,32.80,33.10,32.40,32.60,0.40,195
1996-07-25,838224000,365450,11847192,32.60,32.60,32.10,32.20,-0.40,100
1996-07-26,838310400,159900,5204826,32.60,32.80,32.30,32.40,0.20,68
1996-07-27,838396800,2415000,82353400,32.80,34.60,32.80,34.40,2.00,669
1996-07-29,838569600,1448000,49287600,34.40,34.40,33.80,33.80,-0.60,346
1996-07-30,838656000,2630000,91538600,34.00,35.40,33.80,35.00,1.20,753
1996-08-02,838915200,4585402,166906397,35.20,37.20,35.00,36.40,1.40,1146
1996-08-03,839001600,1837300,66437563,36.90,36.90,35.50,35.50,-0.90,485
1996-08-05,839174400,1664000,58507400,34.80,35.60,34.80,35.10,-0.40,441
1996-08-06,839260800,1811000,63987000,35.20,36.00,35.00,35.20,0.10,368
1996-08-07,839347200,1230053,43843256,35.20,36.00,35.20,35.30,0.10,369
1996-08-08,839433600,4338000,163042300,36.40,37.70,36.30,37.70,2.40,781
1996-08-09,839520000,4469000,163664800,37.00,37.60,36.00,36.40,-1.30,986
1996-08-10,839606400,973000,35505600,36.80,36.80,36.10,36.50,0.10,309
1996-08-12,839779200,743000,26989500,36.70,36.90,36.00,36.00,-0.50,213
1996-08-13,839865600,678000,24520600,36.10,36.50,36.00,36.10,0.10,172
1996-08-14,839952000,975000,34625700,36.10,36.10,35.20,35.40,-0.70,278
1996-08-15,840038400,1443053,51354666,35.40,36.30,35.00,36.10,0.70,367
1996-08-16,840124800,614000,21891600,36.00,36.10,35.40,35.40,-0.70,190
1996-08-17,840211200,443000,15576419,35.30,35.40,35.10,35.20,-0.20,119
1996-08-19,840384000,837000,28762400,35.30,35.40,33.80,34.00,-1.20,253
1996-08-20,840470400,617600,21044826,34.00,34.50,33.70,34.00,0.00,214
1996-08-21,840556800,732750,25406798,34.10,35.10,34.10,35.00,1.00,293
1996-08-22,840643200,1266300,44917105,34.50,35.80,34.50,35.40,0.40,444
1996-08-23,840729600,2783865,101329284,35.90,36.80,35.90,36.00,0.60,869
1996-08-24,840816000,872388,31248769,36.30,36.50,35.50,35.50,-0.50,312
1996-08-26,840988800,321000,11444200,35.50,35.80,35.50,35.60,0.10,136
1996-08-27,841075200,1652814,59799748,35.80,36.50,35.70,36.00,0.40,462
1996-08-28,841161600,6265828,233570090,36.50,37.90,36.40,37.90,1.90,1431
1996-08-29,841248000,13996165,544555822,37.90,39.80,37.50,39.00,1.10,2685
1996-08-30,841334400,6310212,244076500,39.00,39.00,38.00,38.60,-0.40,1209
1996-08-31,841420800,2972001,113362038,38.20,38.50,37.80,38.30,-0.30,544
1996-09-02,841593600,3370000,125577200,35.90,38.10,35.90,37.60,-0.70,672
1996-09-03,841680000,2145788,80989778,37.50,38.20,37.30,38.00,0.40,491
1996-09-04,841766400,3287753,126301177,37.90,39.00,37.60,38.30,0.30,852
1996-09-05,841852800,8654248,342791948,38.70,40.80,38.30,40.80,2.50,1575
1996-09-06,841939200,6730250,270801825,40.60,40.60,40.00,40.50,-0.30,1067
1996-09-07,842025600,8679938,359212891,40.20,41.90,40.20,41.80,1.30,1512
1996-09-09,842198400,9067000,379123800,41.80,42.40,41.20,41.70,-0.10,1537
1996-09-10,842284800,4771945,198557016,41.30,42.00,41.30,41.60,-0.10,1039
1996-09-11,842371200,6267163,260978098,41.60,42.00,41.20,41.30,-0.30,1134
1996-09-12,842457600,5888579,237494685,41.20,41.20,39.20,39.30,-2.00,1342
1996-09-13,842544000,3557403,141916454,39.00,40.40,39.00,40.40,1.10,841
1996-09-14,842630400,2866187,113483114,40.20,40.30,39.00,39.40,-1.00,635
1996-09-16,842803200,1604000,64467700,39.80,40.70,39.70,40.00,0.60,495
1996-09-17,842889600,2578381,105133058,40.50,41.20,40.50,40.60,0.60,704
1996-09-18,842976000,7237475,301981485,40.20,42.50,40.20,41.80,1.20,1671
1996-09-19,843062400,3523438,148373016,42.30,42.40,41.80,41.80,0.00,730
1996-09-20,843148800,5635991,239445715,42.00,43.00,41.80,42.70,0.90,1193
1996-09-21,843235200,5235418,226039056,42.90,43.70,42.80,42.90,0.20,893
1996-09-23,843408000,2895000,123424400,42.50,43.20,42.10,42.70,-0.20,604
1996-09-24,843494400,6929425,302965454,42.80,44.30,42.80,44.00,1.30,1264
1996-09-25,843580800,2844500,124777368,43.60,44.40,43.20,44.00,0.00,692
1996-09-26,843667200,2712500,119002190,43.90,44.50,43.40,44.10,0.10,678
1996-09-30,844012800,1322873,58362135,44.50,44.50,43.60,44.20,0.10,303
1996-10-01,844099200,6373375,287995056,44.20,45.90,43.80,45.90,1.70,1105
1996-10-02,844185600,7088250,326927886,46.20,46.80,45.00,45.50,-0.40,1466
1996-10-03,844272000,4384474,202317031,45.80,47.00,45.20,46.70,1.20,928
1996-10-04,844358400,8769353,421867951,46.70,49.90,46.70,49.90,3.20,1943
1996-10-05,844444800,8931030,453281096,51.00,51.50,50.00,51.00,1.10,1683
1996-10-07,844617600,6216000,308486600,50.50,50.50,49.10,49.90,-1.10,1398
1996-10-08,844704000,9406634,475475323,50.00,52.00,49.10,52.00,2.10,1874
1996-10-09,844790400,9917250,519486175,51.50,53.50,51.00,52.50,0.50,2090
1996-10-11,844963200,6738124,358100277,52.50,54.00,52.00,53.00,0.50,1608
1996-10-12,845049600,5123997,274750136,53.00,54.50,52.50,54.50,1.50,1142
1996-10-14,845222400,7490000,391732500,54.50,55.00,51.00,51.00,-3.50,1676
1996-10-15,845308800,8361030,415659462,50.00,50.50,49.20,50.00,-1.00,1816
1996-10-16,845395200,7614450,380133987,50.00,51.00,49.10,49.40,-0.60,1569
1996-10-17,845481600,4690000,233951300,49.20,50.50,49.10,49.60,0.20,1072
1996-10-18,845568000,8524578,413719671,49.50,49.80,47.60,48.90,-0.70,1864
1996-10-19,845654400,6003842,298442109,49.60,50.50,48.60,50.00,1.10,1419
1996-10-21,845827200,4398000,219095300,49.90,50.50,49.10,49.50,-0.50,934
1996-10-22,845913600,4486187,219745880,49.70,50.50,48.10,48.40,-1.10,1227
1996-10-23,846000000,3603250,171233786,48.30,48.80,47.10,47.10,-1.30,951
1996-10-24,846086400,3724295,176835215,47.00,48.40,46.50,47.90,0.80,1031
1996-10-28,846432000,1775852,85624006,48.30,48.90,47.60,47.70,-0.20,593
1996-10-29,846518400,9113125,446856551,47.50,49.90,47.50,49.60,1.90,1827
1996-10-30,846604800,7456352,368609919,49.80,50.50,47.60,47.60,-2.00,1843
1996-11-01,846777600,4809647,227968769,47.90,48.40,46.80,47.50,-0.10,1363
1996-11-02,846864000,3518020,166633144,47.90,48.10,46.60,47.40,-0.10,906
1996-11-04,847036800,4937000,239438200,47.20,49.20,47.10,49.00,1.60,1209
1996-11-05,847123200,16515000,842523800,49.50,52.00,49.50,52.00,3.00,3168
1996-11-06,847209600,15168000,825486500,53.00,55.50,53.00,55.50,3.50,3141
1996-11-07,847296000,10869344,609656930,56.00,57.50,55.00,56.50,1.00,2466
1996-11-08,847382400,11064188,633059276,56.50,58.50,55.50,58.00,1.50,2096
1996-11-09,847468800,6828470,389485831,57.50,58.50,55.00,55.50,-2.50,1595
1996-11-11,847641600,10049000,566018500,55.50,58.50,54.50,58.50,3.00,2139
1996-11-13,847814400,14152000,850484000,59.50,61.50,59.00,60.00,1.50,3012
1996-11-14,847900800,6941238,407967708,60.00,60.50,58.00,58.00,-2.00,1716
1996-11-15,847987200,9532632,569518640,58.50,61.00,58.00,60.00,2.00,2359
1996-11-16,848073600,4146642,247717027,60.50,60.50,59.00,60.00,0.00,993
1996-11-18,848246400,6259000,370999000,60.00,60.50,58.50,58.50,-1.50,1331
1996-11-19,848332800,4158189,244914483,58.50,59.50,58.50,59.50,1.00,1050
1996-11-20,848419200,3846200,227839039,60.00,60.50,58.50,59.00,-0.50,856
1996-11-21,848505600,11847498,732946128,59.50,63.00,59.50,62.50,3.50,2671
1996-11-22,848592000,7580248,483774778,63.50,65.00,63.00,64.50,2.00,1777
1996-11-23,848678400,6623998,420227710,65.50,66.00,61.00,63.00,-1.50,1494
1996-11-25,848851200,6500000,396105000,63.00,63.00,60.00,61.00,-2.00,1387
1996-11-26,848937600,4237698,257640736,62.00,62.00,60.00,60.50,-0.50,1126
1996-11-27,849024000,4472987,272277471,61.00,62.00,60.00,60.50,0.00,1122
1996-11-28,849110400,4271295,258388837,60.00,61.50,59.00,61.00,0.50,1043
1996-11-29,849196800,2761185,164395792,60.50,61.00,58.00,58.50,-2.50,732
1996-11-30,849283200,2420997,143337922,58.50,60.50,58.50,60.50,2.00,477
1996-12-02,849456000,2342000,142480500,60.50,61.50,60.00,61.00,0.50,579
1996-12-03,849542400,3006042,181081244,61.50,61.50,58.50,58.50,-2.50,649
1996-12-04,849628800,2725114,158738531,58.50,59.50,57.00,59.50,1.00,550
1996-12-05,849715200,5811631,336544851,60.00,60.00,56.50,57.00,-2.50,918
1996-12-06,849801600,2841438,161984755,56.50,58.00,55.50,57.50,0.50,634
1996-12-07,849888000,2994575,173717393,58.00,58.50,57.50,58.00,0.50,517
1996-12-09,850060800,6291000,377923500,58.50,61.50,58.50,61.00,3.00,1318
1996-12-10,850147200,4672647,288964765,61.50,62.50,61.00,61.50,0.50,1238
1996-12-11,850233600,10687996,686088895,62.00,65.50,62.00,64.50,3.00,2331
1996-12-12,850320000,11655357,758081607,64.50,66.50,63.50,65.50,1.00,2436
1996-12-13,850406400,16007648,1078245736,65.50,69.00,64.50,69.00,3.50,3489
1996-12-14,850492800,11021000,756852000,68.00,70.00,67.50,69.50,0.50,2279
1996-12-16,850665600,8175000,555272500,69.00,69.00,67.50,68.00,-1.50,1875
1996-12-17,850752000,6674370,457652034,67.50,69.50,67.50,68.50,0.50,1626
1996-12-18,850838400,5254895,354483492,68.00,69.00,66.50,67.00,-1.50,1249
1996-12-19,850924800,8645739,563874260,67.50,67.50,63.00,64.00,-3.00,1933
1996-12-20,851011200,3755786,240974050,64.50,65.00,63.00,64.50,0.50,997
1996-12-21,851097600,1416897,91589563,64.50,65.00,64.00,64.50,0.00,398
1996-12-23,851270400,2155000,140844000,65.00,66.00,64.50,65.50,1.00,636
1996-12-24,851356800,1496271,98596160,65.50,66.50,65.50,66.00,0.50,501
1996-12-26,851529600,2378562,157645405,66.50,67.00,66.00,66.00,0.00,638
1996-12-27,851616000,1584623,103442415,66.00,66.00,65.00,66.00,0.00,383
1996-12-28,851702400,5229000,357724500,66.00,70.00,66.00,69.00,3.00,1504
1996-12-30,851875200,8722000,607650000,70.00,71.00,68.50,69.50,0.50,1843
1996-12-31,851961600,4439868,302779855,69.50,70.00,67.50,68.00,-1.50,1105
1997-01-04,852307200,2960000,198029000,66.50,67.50,66.00,67.50,-0.50,753
1997-01-06,852480000,2740000,184927000,67.50,68.00,67.00,67.50,0.00,625
1997-01-07,852566400,3422134,231688267,67.00,68.50,67.00,68.50,1.00,1033
1997-01-08,852652800,5792250,396328037,68.00,70.00,67.00,69.00,0.50,1289
